label	source_window	pos	block_id	candidate_accepted_by_rule	pred_state	truth_state	block_orientation	oriented_pred_state	panel_confidence	panel_margin	panel_support	panel_conflict	support_conflict_ratio	panel_samples	panel_haplotypes	anchors	best_vs_second_margin	n_block_candidates	log_panel_margin	log_panel_support	log_panel_conflict	log_best_vs_second_margin	panel_margin_per_haplotype	panel_support_per_haplotype	panel_conflict_per_haplotype	panel_haplotypes_per_anchor	confidence_x_log_margin	confidence_x_log_support_conflict_ratio	nearest_phase6_anchor_dist_bp	nearest_same_block_anchor_dist_bp	left_anchors_20kb	right_anchors_20kb	two_sided_anchors_20kb	left_nearest_anchor_dist_bp	right_nearest_anchor_dist_bp	left_anchors_50kb	right_anchors_50kb	two_sided_anchors_50kb	phase6_block_anchor_count	phase6_block_span_bp	phase6_block_density_per_kb	log_phase6_block_span_bp	log_phase6_block_anchor_count	donor_candidate_in_panel	donor_anchor_count	donor_panel_usable_anchors	donor_support_plus	donor_support_minus	donor_total_support	donor_margin	donor_confidence	donor_entropy	donor_top1_score	donor_top2_score	donor_top_margin	donor_effective_n	donor_left_support_plus	donor_left_support_minus	donor_right_support_plus	donor_right_support_minus	donor_left_confidence	donor_right_confidence	donor_left_right_agree	donor_two_sided	donor_mean_anchor_dist_bp	donor_min_anchor_dist_bp	donor_max_anchor_dist_bp	hmm_like_log_margin	log_donor_margin	log_donor_total_support	log_donor_top1_score	log_donor_effective_n	abs_hmm_like_log_margin	phase8_candidate_in_panel	phase8_anchor_count	phase8_panel_usable_anchors	phase8_cm_span	phase8_pbwt_plus_support	phase8_pbwt_minus_support	phase8_pbwt_total_support	phase8_pbwt_margin	phase8_pbwt_confidence	phase8_pbwt_entropy	phase8_pbwt_top_plus_score	phase8_pbwt_top_minus_score	phase8_pbwt_top_margin	phase8_pbwt_effective_donors	phase8_hmm_log_margin	phase8_hmm_abs_log_margin	phase8_left_support	phase8_right_support	phase8_two_sided	phase8_left_right_agree	log_phase8_pbwt_margin	log_phase8_pbwt_total_support	log_phase8_pbwt_effective_donors
1	chr20_25_30mb_illumina30x_phase7a	25272836	phase6_comp_57	1	1	-1	-1	-1	0.9115996749911432	14512.737742388044	16071.206821868018	1558.4690794799728	10.306204228959464	4091.0	24546.0	3.0	9569.512912713566	3.0	9.582850910389178	9.684846774870659	7.352100708650253	9.166442078905625	0.591246546988839	0.6547383207800871	0.06349177379124797	8182.0	8.735723775399356	2.210949750224826	1866	1866	0	3	0	-1	1866	0	3	0	3	214	14.018691588785048	5.3706380281276624	1.3862943611198906	1	3	3	727.863507831247	0.0	727.863507831247	727.863507831247	1.0	0.0	2.8845257624564224	2.8845257624564224	0.0	253.22606235765667	0.0	0.0	727.863507831247	0.0	0.0	1.0	0	0	1962.6666666666667	1866.0	2079.0	6.5914864824226465	6.5914864824226465	6.5914864824226465	1.3570009075028147	5.538223880477228	6.5914864824226465	1	3	3	9.399999999715192e-05	236.30354726344436	141.78212835806667	378.08567562151103	94.52141890537769	0.6249999999999999	0.6615632381579821	2.9537943407930594	2.9537943407930594	0.0	128.0	0.508020221245008	0.508020221245008	0.0	0.0	0	0	4.559350504071	5.9377622365842235	4.859812404361672
1	chr20_25_30mb_illumina30x_phase7a	25274052	phase6_comp_57	1	1	-1	-1	-1	0.9973457843139214	21248.32326007411	21305.021873673053	56.698613598942686	369.2640177070646	4091.0	24546.0	3.0	17394.680731087392	3.0	9.964080327260701	9.966745028814428	4.055233145477422	9.763977220541948	0.865653192376522	0.8679630845625785	0.002309892186056493	8182.0	9.937633508958738	5.898518706837225	650	650	0	3	0	-1	650	0	3	0	3	214	14.018691588785048	5.3706380281276624	1.3862943611198906	1	3	3	2185.1138287396034	0.0	2185.1138287396034	2185.1138287396034	1.0	0.0	2.955537430860675	2.955537430860675	0.0	747.1907878499852	0.0	0.0	2185.1138287396034	0.0	0.0	1.0	0	0	746.6666666666666	650.0	863.0	7.689880739082357	7.689880739082357	7.689880739082357	1.3751164784254832	6.617658009421762	7.689880739082357	1	3	3	9.399999999715192e-05	378.647793790832	2.9814786912664006	381.6292724820984	375.6663150995656	0.9921875	0.045688389073983635	2.9814786912664006	2.9814786912664006	0.0	128.00000000000006	4.557590683711432	4.557590683711432	0.0	0.0	0	0	5.931359689673856	5.947066563441976	4.859812404361673
1	chr20_25_30mb_illumina30x_phase7a	25291895	phase6_comp_61	1	1	-1	-1	-1	0.9518455145441289	4569.839307788199	4813.349814586716	243.5105067985167	19.68974616928781	4091.0	8182.0	1.0	1650.7436854502962	4.0	8.427452122996717	8.479356281799083	5.499258280582702	7.409586787957506	0.5585235037629185	0.5882852376664283	0.02976173390350974	8182.0	8.021632502309822	2.88374755363687	3090	3090	0	2	0	-1	3090	0	2	0	2	270	7.4074074074074066	5.602118820879701	1.0986122886681096	1	2	1	378.84856551344535	0.0	378.84856551344535	378.84856551344535	1.0	0.0	0.9400708821673581	0.9400708821673581	0.0	403.00000000000017	0.0	0.0	378.84856551344535	0.0	0.0	1.0	0	0	3090.0	3090.0	3090.0	5.939772661486776	5.939772661486776	5.939772661486776	0.6627245096074387	6.0014148779611505	5.939772661486776	1	2	1	0.0	127.99761706890095	0.0	127.99761706890095	127.99761706890095	1.0	0.0	0.9999813833507906	0.9999813833507906	0.0	128.00000000000009	4.859793931856955	4.859793931856955	0.0	0.0	0	0	4.859793931856955	4.859793931856955	4.859812404361673
1	chr20_25_30mb_illumina30x_phase7a	25303881	phase6_comp_63	1	1	1	1	1	0.8956245416768591	5061.7670054734435	5729.476153245135	667.7091477716916	8.569459790314719	4091.0	8182.0	1.0	4665.6064876220225	2.0	8.52966845184591	8.653553904553894	6.505349208900103	8.448187424336572	0.6186466640764414	0.7002537464244848	0.08160708234804347	8182.0	7.639380397840057	2.0228367716018942	1395	1395	2	0	0	1395	-1	2	0	0	2	497	4.0241448692152915	6.210600077024653	1.0986122886681096	1	2	1	0.0	1.9449712210000618	1.9449712210000618	1.9449712210000618	1.0	0.0	0.9724856105000309	0.9724856105000309	0.0	2.0	0.0	1.9449712210000618	0.0	0.0	1.0	0.0	0	0	1395.0	1395.0	1395.0	-1.0800990448996262	1.0800990448996264	1.0800990448996264	0.6792944786542646	1.0986122886681096	1.0800990448996262	1	2	1	0.0	54.99946496076047	32.999678976456316	87.99914393721679	21.999785984304154	0.6249999999999998	0.6615632381579821	0.9999902720138273	0.9999902720138273	0.0	87.99999999999999	0.4989910537147176	0.4989910537147176	0.0	0.0	0	0	3.1354849108556033	4.488626751002923	4.48863636973214
1	chr20_25_30mb_illumina30x_phase7a	25317506	phase6_comp_63	1	1	1	1	1	0.895746761183069	1617.3826173823409	1830.4195804193084	213.03696303696768	8.556557495646173	4091.0	8182.0	1.0	1389.9006790647638	2.0	7.3891825451769355	7.512846672119868	5.366148724578509	7.2377067868326534	0.19767570488662195	0.22371297731841952	0.026037272431797567	8182.0	6.618836332632706	2.0219042829451697	15020	15020	2	0	0	15020	-1	2	0	0	2	497	4.0241448692152915	6.210600077024653	1.0986122886681096	1	2	1	0.0	1.481043905302003	1.481043905302003	1.481043905302003	1.0	0.0	0.7405219526510015	0.7405219526510015	0.0	2.0	0.0	1.481043905302003	0.0	0.0	1.0	0.0	0	0	15020.0	15020.0	15020.0	-0.9086794011681565	0.9086794011681565	0.9086794011681565	0.5541850410315283	1.0986122886681096	0.9086794011681565	1	2	1	0.0	54.994539106931846	32.99672346415911	87.99126257109096	21.997815642772736	0.625	0.6615632381579821	0.9999007110351245	0.9999007110351245	0.0	87.99999999999999	0.4989900187613174	0.4989900187613174	0.0	0.0	0	0	3.1353992393656593	4.488538191554292	4.48863636973214
1	chr20_25_30mb_illumina30x_phase7a	25321736	phase6_comp_63	1	1	1	1	1	0.8964800782204877	1337.7319587629675	1512.3711340207021	174.6391752577346	8.61636438340118	4091.0	8182.0	1.0	1337.7319587629675	1.0	7.199478145490364	7.322094980483105	5.168431750042174	7.199478145490364	0.16349693947237443	0.18484125324134712	0.021344313768972695	8182.0	6.454188731015893	2.029152419248303	19250	19250	2	0	0	19250	-1	2	0	0	2	497	4.0241448692152915	6.210600077024653	1.0986122886681096	1	2	1	0.0	1.3609012724091754	1.3609012724091754	1.3609012724091754	1.0	0.0	0.6804506362045877	0.6804506362045877	0.0	2.0	0.0	1.3609012724091754	0.0	0.0	1.0	0.0	0	0	19250.0	19250.0	19250.0	-0.8590434412227833	0.8590434412227833	0.8590434412227833	0.5190619932824317	1.0986122886681096	0.8590434412227833	1	2	1	0.0	54.99310865096962	32.995865190581725	87.98897384155134	21.997243460387892	0.6250000000000003	0.6615632381579819	0.9998747027449006	0.9998747027449006	0.0	88.0	0.4989897181794528	0.4989897181794528	0.0	0.0	0	0	3.1353743591982663	4.48851247263644	4.48863636973214
0	chr20_25_30mb_illumina30x_phase7a	25352553	phase6_comp_65	0	1	1	-1	-1	0.6127666801202473	1490.4835475486366	4049.5945000390248	2559.110952490388	1.5821949029586961	4091.0	16364.0	2.0	719.292411814426	2.0	7.307526573085138	8.30661893946106	7.84780587735098	6.579657257082678	0.09108308161504745	0.24746972011971552	0.15638663850466805	8182.0	4.4778087980798675	0.5812948454601419	4016	7180	0	2	0	-1	7180	0	2	0	2	409	4.88997555012225	6.016157159698354	1.0986122886681096	1	2	2	0.0	131.54826901541094	131.54826901541094	131.54826901541094	1.0	0.0	1.7254286351080288	1.7254286351080288	0.0	130.6470817997922	0.0	0.0	0.0	131.54826901541094	0.0	1.0	0	0	7384.0	7180.0	7588.0	-4.886946873543094	4.886946873543094	4.886946873543094	1.0026257130326361	4.880124719344892	4.886946873543094	1	2	2	2.696629195497735e-07	67.96406089323305	158.9158877512032	226.87994864443624	90.95182685797015	0.7004404254351029	0.6104906685525977	1.998942967448031	1.998942967448031	0.0	121.24466696322645	-0.8410624631648177	0.8410624631648177	0.0	0.0	0	0	4.521264818802613	5.428818949249857	4.806024503380739
0	chr20_25_30mb_illumina30x_phase7a	25358191	phase6_comp_65	1	1	1	-1	-1	0.8678456748462792	8931.123960509618	10535.447105478783	1604.323144969164	6.563443091503657	4091.0	16364.0	2.0	4733.331733078608	3.0	9.097409491111577	9.26259567850212	7.381080351728043	8.462595862202388	0.5457787802804704	0.6438185715887792	0.09803979130830873	8182.0	7.895147479166671	1.7559351708294755	1542	1542	0	2	0	-1	1542	0	2	0	2	409	4.88997555012225	6.016157159698354	1.0986122886681096	1	2	2	0.0	44.26417259802677	44.26417259802677	44.26417259802677	1.0	0.0	1.931381410724034	1.931381410724034	0.0	40.6587729717015	0.0	0.0	0.0	44.26417259802677	0.0	1.0	0	0	1746.0	1542.0	1950.0	-3.8125158276932187	3.8125158276932183	3.8125158276932183	1.0754737831582053	3.7295119820073594	3.8125158276932187	1	2	2	2.696629195497735e-07	109.9976945711994	116.99746966148622	226.99516423268562	6.999775090286818	0.5154183352626657	0.6926716550557859	1.999958083112717	1.999958083112717	0.0	121.24466696322644	-0.06115374922121345	0.06115374922121345	0.0	0.0	0	0	2.0794134275704903	5.429324419223751	4.806024503380739
1	chr20_25_30mb_illumina30x_phase7a	25379766	phase6_comp_66	1	1	-1	-1	-1	0.9691044270631064	8029.05583884366	8293.455688826332	264.3998499826721	31.252676628746684	4091.0	16364.0	2.0	6118.506495139402	3.0	8.990946760695417	9.023342581282401	5.581237556648031	8.719236734205833	0.49065362007111096	0.5068110296276175	0.016157409556506484	8182.0	8.713166309278625	3.36628214187541	4403	4403	2	0	0	4403	-1	2	0	0	2	322	6.211180124223603	5.777652323222656	1.0986122886681096	1	2	2	754.0935598983149	0.9098459313626893	755.0034058296776	753.1837139669522	0.9987949114873689	0.009304005736537864	1.8255518640817483	1.8255518640817483	0.0	426.7308641961289	754.0935598983149	0.9098459313626893	0.0	0.0	0.9987949114873689	0.0	0	0	4563.5	4403.0	4724.0	5.9798190873696555	6.625635990805576	6.628045881235097	1.0387036956374878	6.058494175818678	5.9798190873696555	1	2	2	0.00025817836498731594	242.48694777783842	0.0	242.48694777783842	242.48694777783842	1.0	0.0	1.894429279514369	1.894429279514369	0.0	128.0000000000001	5.495063338530898	5.495063338530898	0.0	0.0	0	0	5.495063338530898	5.495063338530898	4.859812404361673
1	chr20_25_30mb_illumina30x_phase7a	25404337	phase6_comp_68	1	1	-1	-1	-1	0.9568603123560588	11915.244306718716	12477.801289335852	562.556982617136	22.14292728906454	4091.0	16364.0	2.0	6977.404837799017	4.0	9.385657816033099	9.431786586776285	6.334268451024132	8.850575636372096	0.7281376379075236	0.7625153562292747	0.03437771832175116	8182.0	8.980763469516516	3.0061577256778937	1212	1212	2	0	0	1212	-1	2	0	0	2	127	15.748031496062993	4.852030263919617	1.0986122886681096	1	2	2	643.2309745459098	0.0	643.2309745459098	643.2309745459098	1.0	0.0	1.9496463055596958	1.9496463055596958	0.0	364.1367068672649	643.2309745459098	0.0	0.0	0.0	1.0	0.0	0	0	1275.0	1212.0	1338.0	6.468057317929809	6.468057317929809	6.468057317929809	1.081685266743136	5.900271822822503	6.468057317929809	1	2	2	1.1451943038309764e-07	255.99406687191453	0.0	255.99406687191453	255.99406687191453	1.0	0.0	1.9999536474368362	1.9999536474368362	0.0	128.0	5.549052998527232	5.549052998527232	0.0	0.0	0	0	5.549052998527232	5.549052998527232	4.859812404361672
1	chr20_25_30mb_illumina30x_phase7a	25410966	phase6_comp_70	1	1	-1	-1	-1	0.9305166012807108	6568.003663654598	7098.0264502252585	530.0227865706605	13.368591009193214	4091.0	16364.0	2.0	780.8630251548257	3.0	8.790117450611087	8.86771293394106	6.27480493288367	6.661679565554508	0.4013690823548398	0.43375864398834385	0.032389561633504066	8182.0	8.179350215000895	2.4798682847937696	3344	5670	0	2	0	-1	5670	0	2	0	2	114	17.543859649122805	4.74493212836325	1.0986122886681096	1	2	2	638.5185997362626	0.8927934712944959	639.411393207557	637.6258062649681	0.9986037260505857	0.010574331119016496	1.7835715076431913	1.7835715076431913	0.0	358.75073913899064	0.0	0.0	638.5185997362626	0.8927934712944959	0.0	0.9986037260505857	0	0	5726.5	5670.0	5783.0	5.822661940401888	6.4593186901515836	6.462110771731884	1.0237348181419454	5.885411400356029	5.822661940401888	1	2	2	7.371167498604336e-08	255.97271686817044	0.0	255.97271686817044	255.97271686817044	1.0	0.0	1.9997868505325793	1.9997868505325793	0.0	128.00000000000006	5.548969919213814	5.548969919213814	0.0	0.0	0	0	5.548969919213814	5.548969919213814	4.859812404361673
1	chr20_25_30mb_illumina30x_phase7a	25414561	phase6_comp_70	1	1	-1	-1	-1	0.9305157899667174	9879.27169546435	10676.517006160826	797.2453106964775	13.376235178687837	4091.0	16364.0	2.0	5351.481122969493	3.0	9.198295289904735	9.275895595424334	6.682415957097809	8.585315493688725	0.6037198542816151	0.6524393183916418	0.048719464110026735	8182.0	8.55915900803284	2.480361030491935	2075	2075	0	2	0	-1	2075	0	2	0	2	114	17.543859649122805	4.74493212836325	1.0986122886681096	1	2	2	686.1188101789913	0.9593493353414723	687.0781595143328	685.1594608436499	0.9986037260505856	0.010574331119017226	1.9165329893267913	1.9165329893267913	0.0	358.75073913899024	0.0	0.0	686.1188101789913	0.9593493353414723	0.0	0.9986037260505856	0	0	2131.5	2075.0	2188.0	5.8598947714875775	6.531110050922924	6.533902435426155	1.07039557842027	5.885411400356027	5.8598947714875775	1	2	2	7.371167498604336e-08	255.98809294115924	0.0	255.98809294115924	255.98809294115924	1.0	0.0	1.9999069761028063	1.9999069761028063	0.0	128.00000000000003	5.549029752853656	5.549029752853656	0.0	0.0	0	0	5.549029752853655	5.549029752853655	4.859812404361672
1	chr20_25_30mb_illumina30x_phase7a	25417794	phase6_comp_70	1	1	-1	-1	-1	0.9924829344892463	13209.344982465478	13310.156101626711	100.81111916123268	130.7436379374886	4091.0	16364.0	2.0	10514.907861453004	2.0	9.488755512426357	9.496357767243428	4.62311932370413	9.26064442406291	0.8072198107104301	0.813380353313781	0.006160542603350812	8182.0	9.417427915623922	4.844168168792903	1045	1045	2	0	0	1045	-1	2	0	0	2	114	17.543859649122805	4.74493212836325	1.0986122886681096	1	2	2	765.9362984049253	0.0	765.9362984049253	765.9362984049253	1.0	0.0	1.9564230256463406	1.9564230256463406	0.0	392.2497435849593	765.9362984049253	0.0	0.0	0.0	1.0	0.0	0	0	1101.5	1045.0	1158.0	6.6424037449910855	6.6424037449910855	6.6424037449910855	1.0839801003052265	5.974444889897384	6.6424037449910855	1	2	2	7.371167498604336e-08	255.99632117456716	0.0	255.99632117456716	255.99632117456716	1.0	0.0	1.9999712591763075	1.9999712591763075	0.0	127.99999999999989	5.549061770296919	5.549061770296919	0.0	0.0	0	0	5.549061770296919	5.549061770296919	4.859812404361671
1	chr20_25_30mb_illumina30x_phase7a	25424006	phase6_comp_70	1	1	-1	-1	-1	0.9493414166645855	5971.639059436547	6308.259237014454	336.6201775779073	18.68744718481337	4091.0	16364.0	2.0	4278.784588804273	2.0	8.69494416221674	8.749773553559043	5.821921528642855	8.361657957590632	0.3649253886235973	0.3854961645694484	0.020570775945851095	8182.0	8.254470608778307	2.829019606230303	7257	7257	2	0	0	7257	-1	2	0	0	2	114	17.543859649122805	4.74493212836325	1.0986122886681096	1	2	2	19.006349200808117	0.0	19.006349200808117	19.006349200808117	1.0	0.0	1.7278499273461922	1.7278499273461922	0.0	10.999999999999998	19.006349200808117	0.0	0.0	0.0	1.0	0.0	0	0	7313.5	7257.0	7370.0	2.99604968321462	2.99604968321462	2.99604968321462	1.0035137264981309	2.484906649788	2.99604968321462	1	2	2	7.371167498604336e-08	127.98589034486322	127.98589034486322	255.97178068972644	0.0	0.5	0.6931471805599453	1.9997795366384898	1.9997795366384898	0.0	127.99999999999991	0.0	0.0	0.0	0.0	0	0	0.0	5.548966276102744	4.859812404361671
0	chr20_25_30mb_illumina30x_phase7a	25428506	phase6_comp_70	1	1	1	-1	-1	0.8733205085538324	3633.4408584318976	4249.911732117514	616.4708736856161	6.884392306222132	4091.0	16364.0	2.0	3633.4408584318976	1.0	8.198210556521529	8.354888764115342	6.425631899269222	8.198210556521529	0.222038673822531	0.2597110567170321	0.0376723828945011	8182.0	7.159665412452779	1.8033065474232481	11757	11757	2	0	0	11757	-1	2	0	0	2	114	17.543859649122805	4.74493212836325	1.0986122886681096	1	2	2	0.0	36.320126437617155	36.320126437617155	36.320126437617155	1.0	0.0	1.579135932070311	1.579135932070311	0.0	23.0	0.0	36.320126437617155	0.0	0.0	1.0	0.0	0	0	11813.5	11757.0	11870.0	-3.619532763905268	3.619532763905268	3.619532763905268	0.9474544327883634	3.1780538303479458	3.619532763905268	1	2	2	7.371167498604336e-08	107.97863099359365	147.97071654677643	255.94934754037007	39.992085553182775	0.5781249999999999	0.6808899872666533	1.9996042776591403	1.9996042776591403	0.0	128.00000000000006	-0.31259793630786453	0.31259793630786453	0.0	0.0	0	0	3.7133790127823736	5.5488789741875735	4.859812404361673
0	chr20_25_30mb_illumina30x_phase7a	25431056	phase6_comp_70	0	1	1	-1	-1	0.8466758077402787	2929.765392478125	3577.638567188842	647.8731747107172	5.515158750065885	4091.0	16364.0	2.0	542.2237949711325	2.0	7.983018893999264	8.182737718572001	6.475237281137414	6.297521380460201	0.1790372398238893	0.21862860958132743	0.03959136975743811	8182.0	6.759028970282734	1.5867818668830116	14307	14307	2	0	0	14307	-1	2	0	0	2	114	17.543859649122805	4.74493212836325	1.0986122886681096	1	2	2	0.7494617475750764	54.02229098823936	54.77175273581444	53.27282924066429	0.9863166374976163	0.07231248631098934	1.50061919411776	1.50061919411776	0.0	36.75115884140162	0.7494617475750764	54.02229098823936	0.0	0.0	0.9863166374976163	0.0	0	0	14363.5	14307.0	14420.0	-3.448430226008681	3.994023719398676	4.021267517840454	0.9165383788542143	3.6310161730093395	3.448430226008681	1	2	2	7.371167498604336e-08	107.69851505742454	147.5868539675817	255.28536902500625	39.88833891015716	0.5781249999999999	0.6808899872666533	1.9944169455078613	1.9944169455078613	0.0	127.99999999999994	-0.31259152936389	0.31259152936389	0.0	0.0	0	0	3.7108449101754433	5.546291546391419	4.859812404361672
1	chr20_25_30mb_illumina30x_phase7a	25438728	phase6_comp_71	1	1	-1	-1	-1	0.9083385223831612	4225.661036782499	4699.937052034298	474.2760152517996	9.890962096085909	4091.0	16364.0	2.0	3694.502471718452	2.0	8.349167607330697	8.455517140599294	6.163895720010909	8.214871811070193	0.25822910271220356	0.2872119929133646	0.02898289020116106	8182.0	7.583870567572118	2.1690517869145167	10488	10488	0	2	0	-1	10488	0	2	0	2	665	3.007518796992481	6.501289670540389	1.0986122886681096	1	2	2	427.0880288875927	47.02517095308301	474.11319984067575	380.0628579345097	0.9008144658936185	0.3232897146783493	1.6108616548765797	1.6108616548765797	0.0	388.96214354266334	0.0	0.0	427.0880288875927	47.02517095308301	0.0	0.9008144658936185	0	0	10820.0	10488.0	11152.0	2.187603581087757	5.942964342974164	6.1635530910960785	0.9596803028197525	5.96604966657298	2.187603581087757	1	2	2	1.00000000458067e-06	255.9347323576148	0.0	255.9347323576148	255.9347323576148	1.0	0.0	1.9994900965438633	1.9994900965438633	0.0	127.99999999999996	5.548822092943998	5.548822092943998	0.0	0.0	0	0	5.548822092943998	5.548822092943998	4.859812404361672
0	chr20_25_30mb_illumina30x_phase7a	25455088	phase6_comp_71	0	1	1	-1	-1	0.8429147241805036	5329.250197799526	6549.884189578465	1220.633991778939	5.362395147534404	4091.0	16364.0	2.0	3780.642852221158	2.0	8.581153457483978	8.7873553102942	7.107944579138564	8.23791381118475	0.32566916388410694	0.4002618057674447	0.07459264188333775	8182.0	7.233180599765682	1.5597335375764196	1665	5208	2	0	0	5208	-1	2	0	0	2	665	3.007518796992481	6.501289670540389	1.0986122886681096	1	2	2	0.0	84.97268141637961	84.97268141637961	84.97268141637961	1.0	0.0	1.7902749746863238	1.7902749746863238	0.0	75.81483601884024	0.0	84.97268141637961	0.0	0.0	1.0	0.0	0	0	5540.0	5208.0	5872.0	-4.45402958784046	4.45402958784046	4.45402958784046	1.0261401482120704	4.341397798825938	4.45402958784046	1	2	2	1.00000000458067e-06	105.60452568023284	144.71731296920797	250.3218386494408	39.11278728897513	0.578125	0.6808899872666533	1.9556393644487549	1.9556393644487549	0.0	127.99999999999996	-0.312542566669089	0.312542566669089	0.0	0.0	0	0	3.691695168491353	5.526734343477429	4.859812404361672
1	chr20_25_30mb_illumina30x_phase7a	25459734	phase6_comp_71	1	1	-1	-1	-1	0.9622533674588485	4983.492200311085	5186.962917994481	203.47071768339632	25.37264492819727	4091.0	16364.0	2.0	3099.1148559752355	3.0	8.514086811672907	8.554096397761306	5.320424775417973	8.039194440101484	0.3045399780194992	0.31697402334358843	0.01243404532408924	8182.0	8.192708705369226	3.1488079599915513	6311	9854	2	0	0	9854	-1	2	0	0	2	665	3.007518796992481	6.501289670540389	1.0986122886681096	1	2	2	467.3999600424848	14.5852647869015	481.9852248293863	452.8146952555833	0.969739186938636	0.13564761460090904	1.6314174288509273	1.6314174288509273	0.0	390.36471463331435	467.3999600424848	14.5852647869015	0.0	0.0	0.969739186938636	0.0	0	0	10186.0	9854.0	10518.0	3.402996643486463	6.117688954491296	6.179986062769327	0.9675226473414106	5.969639899220283	3.402996643486463	1	2	2	1.00000000458067e-06	247.23390373480012	0.0	247.23390373480012	247.23390373480012	1.0	0.0	1.9315148729281302	1.9315148729281302	0.0	127.99999999999997	5.514371461889815	5.514371461889815	0.0	0.0	0	0	5.514371461889815	5.514371461889815	4.859812404361672
0	chr20_25_30mb_illumina30x_phase7a	25460766	phase6_comp_71	0	1	1	-1	-1	0.8429477460893513	3461.8015140360067	4254.464152251742	792.6626382157357	5.361804811448122	4091.0	16364.0	2.0	2063.003721367751	3.0	8.149833226570356	8.355959119018708	6.676658482059214	7.632402929588079	0.2115498358614035	0.2599892539875179	0.04843941812611438	8182.0	6.869883549341587	1.5597164247771262	7343	10886	2	0	0	10886	-1	2	0	0	2	665	3.007518796992481	6.501289670540389	1.0986122886681096	1	2	2	0.0	75.85091808909306	75.85091808909306	75.85091808909306	1.0	0.0	1.5980900943501286	1.5980900943501286	0.0	75.8148360188402	0.0	75.85091808909306	0.0	0.0	1.0	0.0	0	0	11218.0	10886.0	11550.0	-4.341867416420637	4.341867416420637	4.341867416420637	0.954776595995907	4.341397798825938	4.341867416420637	1	2	2	1.00000000458067e-06	102.36593281902428	144.85745210239284	247.2233849214171	42.49151928336856	0.5859375	0.67830307693926	1.9314326946985698	1.9314326946985698	0.0	128.0000000000001	-0.34435435134794473	0.34435435134794473	0.0	0.0	0	0	3.77256596008464	5.514329086387934	4.859812404361673
